1.0548737 1.3626514e-16 1.3626514e-16
1.055068 1.3620976e-16 1.3620976e-16
1.0552624 1.3615441e-16 1.3615441e-16
1.0554568 1.3609908e-16 1.3609908e-16
1.0556513 1.3604377e-16 1.3604377e-16
1.0558457 1.3598848e-16 1.3598848e-16
1.0560403 1.3593321e-16 1.3593321e-16
1.0562348 1.3587796e-16 1.3587796e-16
1.0564294 1.3582274e-16 1.3582274e-16
1.056624 1.3576754e-16 1.3576754e-16
1.0568187 1.3571236e-16 1.3571236e-16
1.0570134 1.356572e-16 1.356572e-16
1.0572081 1.3560206e-16 1.3560206e-16
1.0574029 1.3554695e-16 1.3554695e-16
1.0575977 1.3549186e-16 1.3549186e-16
1.0577925 1.3543678e-16 1.3543678e-16
1.0579874 1.3538173e-16 1.3538173e-16
1.0581823 1.3532671e-16 1.3532671e-16
1.0583772 1.352717e-16 1.352717e-16
1.0585722 1.3521672e-16 1.3521672e-16
1.0587672 1.3516175e-16 1.3516175e-16
1.0589623 1.3510681e-16 1.3510681e-16
1.0591574 1.3505189e-16 1.3505189e-16
1.0593525 1.3499699e-16 1.3499699e-16
1.0595477 1.3494212e-16 1.3494212e-16
1.0597429 1.3488726e-16 1.3488726e-16
1.0599381 1.3483243e-16 1.3483243e-16
1.0601334 1.3477762e-16 1.3477762e-16
1.0603287 1.3472283e-16 1.3472283e-16
1.060524 1.3466806e-16 1.3466806e-16
1.0607194 1.3461331e-16 1.3461331e-16
1.0609148 1.3455859e-16 1.3455859e-16
1.0611103 1.3450388e-16 1.3450388e-16
1.0613057 1.344492e-16 1.344492e-16
1.0615013 1.3439454e-16 1.3439454e-16
1.0616968 1.343399e-16 1.343399e-16
1.0618924 1.3428528e-16 1.3428528e-16
1.0620881 1.3423069e-16 1.3423069e-16
1.0622837 1.3417611e-16 1.3417611e-16
1.0624794 1.3412156e-16 1.3412156e-16
1.0626752 1.3406703e-16 1.3406703e-16
1.0628709 1.3401252e-16 1.3401252e-16
1.0630667 1.3395803e-16 1.3395803e-16
1.0632626 1.3390356e-16 1.3390356e-16
1.0634585 1.3384911e-16 1.3384911e-16
1.0636544 1.3379469e-16 1.3379469e-16
1.0638503 1.3374029e-16 1.3374029e-16
1.0640463 1.336859e-16 1.336859e-16
1.0642424 1.3363154e-16 1.3363154e-16
1.0644384 1.3357721e-16 1.3357721e-16
1.0646345 1.3352289e-16 1.3352289e-16
1.0648307 1.3346859e-16 1.3346859e-16
1.0650268 1.3341432e-16 1.3341432e-16
1.065223 1.3336007e-16 1.3336007e-16
1.0654193 1.3330583e-16 1.3330583e-16
1.0656156 1.3325162e-16 1.3325162e-16
1.0658119 1.3319743e-16 1.3319743e-16
1.0660082 1.3314327e-16 1.3314327e-16
1.0662046 1.3308912e-16 1.3308912e-16
1.066401 1.33035e-16 1.33035e-16
1.0665975 1.3298089e-16 1.3298089e-16
1.066794 1.3292681e-16 1.3292681e-16
1.0669905 1.3287275e-16 1.3287275e-16
1.0671871 1.3281871e-16 1.3281871e-16
1.0673837 1.3276469e-16 1.3276469e-16
1.0675803 1.3271069e-16 1.3271069e-16
1.067777 1.3265672e-16 1.3265672e-16
